ភូមិ​^ភូមិ១	@កំពេញ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Muoy	@Kampenh	@Stueng Hav	@Sihanoukville	@18030101
ភូមិ​^ភូមិ២	@កំពេញ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Pir	@Kampenh	@Stueng Hav	@Sihanoukville	@18030102
ភូមិ​^ភូមិ១	@អូរត្រេះ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Muoy	@Ou Treh	@Stueng Hav	@Sihanoukville	@18030201
ភូមិ​^ភូមិ២	@អូរត្រេះ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Pir	@Ou Treh	@Stueng Hav	@Sihanoukville	@18030202
ភូមិ​^ភូមិ៣	@អូរត្រេះ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Bei	@Ou Treh	@Stueng Hav	@Sihanoukville	@18030203
ភូមិ​^ភូមិ៤	@អូរត្រេះ	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Buon	@Ou Treh	@Stueng Hav	@Sihanoukville	@18030204
ភូមិ​^ភូមិ១	@ទំនប់រលក	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Muoy	@Tumnob Rolok	@Stueng Hav	@Sihanoukville	@18030301
ភូមិ​^ភូមិ២	@ទំនប់រលក	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Pir	@Tumnob Rolok	@Stueng Hav	@Sihanoukville	@18030302
ភូមិ​^ភូមិ៣	@ទំនប់រលក	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Bei	@Tumnob Rolok	@Stueng Hav	@Sihanoukville	@18030303
ភូមិ​^ភូមិ៤	@ទំនប់រលក	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Phum Buon	@Tumnob Rolok	@Stueng Hav	@Sihanoukville	@18030304
ភូមិ​^កែវផុស	@កែវផុស	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Kaev Phos	@Kaev Phos	@Stueng Hav	@Sihanoukville	@18030401
ភូមិ​^ឫទ្ធី១	@កែវផុស	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Rithi Muoy	@Kaev Phos	@Stueng Hav	@Sihanoukville	@18030402
ភូមិ​^ឫទ្ធី២	@កែវផុស	@ស្ទឹងហាវ	@ព្រះសីហនុ	@Rithi Pir	@Kaev Phos	@Stueng Hav	@Sihanoukville	@18030403
ភូមិ​^ចំការហ្លូង	@ចំការហ្លួង	@កំពង់សីលា	@ព្រះសីហនុ	@Chamkar Luong	@Chamkar Luong	@Kampong Seila	@Sihanoukville	@18040101
ភូមិ​^បឹងត្រាច	@ចំការហ្លួង	@កំពង់សីលា	@ព្រះសីហនុ	@Boeng Trach	@Chamkar Luong	@Kampong Seila	@Sihanoukville	@18040102
ភូមិ​^សម្ដេចតា	@ចំការហ្លួង	@កំពង់សីលា	@ព្រះសីហនុ	@Samdech Ta	@Chamkar Luong	@Kampong Seila	@Sihanoukville	@18040103
ភូមិ​^ចាំស្រី	@កំពង់សីលា	@កំពង់សីលា	@ព្រះសីហនុ	@Cham Srei	@Kampong Seila	@Kampong Seila	@Sihanoukville	@18040201
ភូមិ​^ក្រាំងអាត់	@កំពង់សីលា	@កំពង់សីលា	@ព្រះសីហនុ	@Krang At	@Kampong Seila	@Kampong Seila	@Sihanoukville	@18040202
ភូមិ​^ថ្មី	@កំពង់សីលា	@កំពង់សីលា	@ព្រះសីហនុ	@Thmei	@Kampong Seila	@Kampong Seila	@Sihanoukville	@18040203
ភូមិ​^វាល	@កំពង់សីលា	@កំពង់សីលា	@ព្រះសីហនុ	@Veal	@Kampong Seila	@Kampong Seila	@Sihanoukville	@18040204
ភូមិ​^ព្រៃប្រសិទ្ធ	@អូរបាក់រទេះ	@កំពង់សីលា	@ព្រះសីហនុ	@Prey Praseth	@Ou Bak Roteh	@Kampong Seila	@Sihanoukville	@18040301
ភូមិ​^ស្ទឹងច្រាល	@អូរបាក់រទេះ	@កំពង់សីលា	@ព្រះសីហនុ	@Stueng Chral	@Ou Bak Roteh	@Kampong Seila	@Sihanoukville	@18040302
ភូមិ​^ស្ទឹងសំរោង	@អូរបាក់រទេះ	@កំពង់សីលា	@ព្រះសីហនុ	@Stueng Samraong	@Ou Bak Roteh	@Kampong Seila	@Sihanoukville	@18040303
ភូមិ​^គីរីវន្ដ	@ស្ទឹងឆាយ	@កំពង់សីលា	@ព្រះសីហនុ	@Kirivoan	@Stueng Chhay	@Kampong Seila	@Sihanoukville	@18040401
ភូមិ​^អូរតាហយ	@ស្ទឹងឆាយ	@កំពង់សីលា	@ព្រះសីហនុ	@Ou Ta Hoay	@Stueng Chhay	@Kampong Seila	@Sihanoukville	@18040402
ភូមិ​^ស្ទឹងឆាយជើង	@ស្ទឹងឆាយ	@កំពង់សីលា	@ព្រះសីហនុ	@Stueng Chhay Cheung	@Stueng Chhay	@Kampong Seila	@Sihanoukville	@18040403
ភូមិ​^ស្ទឹងឆាយត្បូង	@ស្ទឹងឆាយ	@កំពង់សីលា	@ព្រះសីហនុ	@Stueng Chhay Tbong	@Stueng Chhay	@Kampong Seila	@Sihanoukville	@18040404
ភូមិ​^ដើមថ្កូវ	@កោះរ៉ុង	@កោះរ៉ុង	@ព្រះសីហនុ	@Daem Thkov	@Kaoh Rung	@Kaoh Rung	@Sihanoukville	@18050101
ភូមិ​^ព្រែកស្វាយ	@កោះរ៉ុង	@កោះរ៉ុង	@ព្រះសីហនុ	@Preaek Svay	@Kaoh Rung	@Kaoh Rung	@Sihanoukville	@18050102
ភូមិ​^កោះតូច	@កោះរ៉ុងសន្លឹម	@កោះរ៉ុង	@ព្រះសីហនុ	@Kaoh Touch	@Koah Rung Sonlem	@Kaoh Rung	@Sihanoukville	@18050201
ភូមិ​^កោះរ៉ុងសន្លឹម	@កោះរ៉ុងសន្លឹម	@កោះរ៉ុង	@ព្រះសីហនុ	@Kaoh Rung Sanloem	@Koah Rung Sonlem	@Kaoh Rung	@Sihanoukville	@18050202
ភូមិ​^បឹងជុំ	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Boeng Chum	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060101
ភូមិ​^បឹងតាព្រហ្ម	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Boeng Ta Prum	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060102
ភូមិ​^បឹងតាស្រី	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Boeng Ta Srei	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060103
ភូមិ​^ដូនលយ	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Doun Loy	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060104
ភូមិ​^ភ្នំតូច	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Phnum Touch	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060105
ភូមិ​^ទឹកចេញ	@បឹងតាព្រហ្ម	@កំពង់សោម	@ព្រះសីហនុ	@Tuek Chenh	@Boeng Ta Prum	@Kampong Saom	@Sihanoukville	@18060106
ភូមិ​^ចំណោតរាម	@បិតត្រាង	@កំពង់សោម	@ព្រះសីហនុ	@Chamnaot Ream	@Bet Trang	@Kampong Saom	@Sihanoukville	@18060201
ភូមិ​^គគីរ	@បិតត្រាង	@កំពង់សោម	@ព្រះសីហនុ	@Kokir	@Bet Trang	@Kampong Saom	@Sihanoukville	@18060202
ភូមិ​^ពូធឿង	@បិតត្រាង	@កំពង់សោម	@ព្រះសីហនុ	@Pu Thoeang	@Bet Trang	@Kampong Saom	@Sihanoukville	@18060203
ភូមិ​^កោះខ្យង	@អូរជ្រៅ	@កំពង់សោម	@ព្រះសីហនុ	@Kaoh Khyang	@Ou Chrov	@Kampong Saom	@Sihanoukville	@18060301
ភូមិ​^អូរជ្រៅ	@អូរជ្រៅ	@កំពង់សោម	@ព្រះសីហនុ	@Ou Chrov	@Ou Chrov	@Kampong Saom	@Sihanoukville	@18060302
ភូមិ​^ស្រែចាមក្រោម	@អូរជ្រៅ	@កំពង់សោម	@ព្រះសីហនុ	@Srae Cham Kraom	@Ou Chrov	@Kampong Saom	@Sihanoukville	@18060303
ភូមិ​^ស្រែចាមលើ	@អូរជ្រៅ	@កំពង់សោម	@ព្រះសីហនុ	@Srae Cham Leu	@Ou Chrov	@Kampong Saom	@Sihanoukville	@18060304
ភូមិ​^ស្រែក្នុង	@អូរជ្រៅ	@កំពង់សោម	@ព្រះសីហនុ	@Srae Knong	@Ou Chrov	@Kampong Saom	@Sihanoukville	@18060305
ភូមិ​^បត់គគីរ	@អូរឧកញ៉ាហេង	@កំពង់សោម	@ព្រះសីហនុ	@Bat Kokir	@Ou Oknha Heng	@Kampong Saom	@Sihanoukville	@18060401
ភូមិ​^អូរចំណារ	@អូរឧកញ៉ាហេង	@កំពង់សោម	@ព្រះសីហនុ	@Ou Chamnar	@Ou Oknha Heng	@Kampong Saom	@Sihanoukville	@18060402
ភូមិ​^អូរតាប៉ាង	@អូរឧកញ៉ាហេង	@កំពង់សោម	@ព្រះសីហនុ	@Ou Ta Pang	@Ou Oknha Heng	@Kampong Saom	@Sihanoukville	@18060403
ភូមិ​^អូរតាសេក	@អូរឧកញ៉ាហេង	@កំពង់សោម	@ព្រះសីហនុ	@Ou Ta Sek	@Ou Oknha Heng	@Kampong Saom	@Sihanoukville	@18060404
ភូមិ​^អូរឧកញ៉ាហេង	@អូរឧកញ៉ាហេង	@កំពង់សោម	@ព្រះសីហនុ	@Ou Oknha Heng	@Ou Oknha Heng	@Kampong Saom	@Sihanoukville	@18060405
ភូមិ​^អុង	@រាម	@កំពង់សោម	@ព្រះសីហនុ	@Ong	@Ream	@Kampong Saom	@Sihanoukville	@18060501
ភូមិ​^រាម	@រាម	@កំពង់សោម	@ព្រះសីហនុ	@Ream	@Ream	@Kampong Saom	@Sihanoukville	@18060502
ភូមិ​^ស្មាច់ដែង	@រាម	@កំពង់សោម	@ព្រះសីហនុ	@Smach Daeng	@Ream	@Kampong Saom	@Sihanoukville	@18060503
ភូមិ​^ថ្មធំ	@រាម	@កំពង់សោម	@ព្រះសីហនុ	@Thma Thum	@Ream	@Kampong Saom	@Sihanoukville	@18060504
ភូមិ​^កំភុន	@កំភុន	@សេសាន	@ស្ទឹងត្រែង	@Kamphun	@Kamphun	@Sesan	@Stung Treng	@19010101
ភូមិ​^បានម៉ៃ	@កំភុន	@សេសាន	@ស្ទឹងត្រែង	@Ban Mai	@Kamphun	@Sesan	@Stung Treng	@19010102
ភូមិ​^កាតូត	@កំភុន	@សេសាន	@ស្ទឹងត្រែង	@Katout	@Kamphun	@Sesan	@Stung Treng	@19010103
ភូមិ​^សេសាន	@កំភុន	@សេសាន	@ស្ទឹងត្រែង	@Sesan	@Kamphun	@Sesan	@Stung Treng	@19010104
ភូមិ​^ក្បាលរមាស	@ក្បាលរមាស	@សេសាន	@ស្ទឹងត្រែង	@Kbal Romeas	@Kbal Romeas	@Sesan	@Stung Treng	@19010201
ភូមិ​^ស្រែស្រណុក	@ក្បាលរមាស	@សេសាន	@ស្ទឹងត្រែង	@Srae Sranok	@Kbal Romeas	@Sesan	@Stung Treng	@19010202
ភូមិ​^ក្របីជ្រុំ	@ក្បាលរមាស	@សេសាន	@ស្ទឹងត្រែង	@Krabei Chrum	@Kbal Romeas	@Sesan	@Stung Treng	@19010203
ភូមិ​^ច្រប់	@ក្បាលរមាស	@សេសាន	@ស្ទឹងត្រែង	@Chrab	@Kbal Romeas	@Sesan	@Stung Treng	@19010204
ភូមិ​^ភ្លុក	@ភ្លុក	@សេសាន	@ស្ទឹងត្រែង	@Phluk	@Phluk	@Sesan	@Stung Treng	@19010301
ភូមិ​^បានប៊ុង	@ភ្លុក	@សេសាន	@ស្ទឹងត្រែង	@Ban Bung	@Phluk	@Sesan	@Stung Treng	@19010302
ភូមិ​^បាដើម	@សាមឃួយ	@សេសាន	@ស្ទឹងត្រែង	@Ba Daeum	@Samkhuoy	@Sesan	@Stung Treng	@19010401
ភូមិ​^សាមឃួយ	@សាមឃួយ	@សេសាន	@ស្ទឹងត្រែង	@Samkhuoy	@Samkhuoy	@Sesan	@Stung Treng	@19010402
ភូមិ​^ស្រែតាប៉ាន	@សាមឃួយ	@សេសាន	@ស្ទឹងត្រែង	@Srae Ta Pan	@Samkhuoy	@Sesan	@Stung Treng	@19010403
ភូមិ​^ហាងសាវ៉ាត	@សាមឃួយ	@សេសាន	@ស្ទឹងត្រែង	@Hang Savat	@Samkhuoy	@Sesan	@Stung Treng	@19010404
ភូមិ​^ស្ដៅ១	@ស្ដៅ	@សេសាន	@ស្ទឹងត្រែង	@Sdau Muoy	@Sdau	@Sesan	@Stung Treng	@19010501
ភូមិ​^ស្ដៅ២	@ស្ដៅ	@សេសាន	@ស្ទឹងត្រែង	@Sdau Pir	@Sdau	@Sesan	@Stung Treng	@19010502
ភូមិ​^ស្រែគរ១	@ស្រែគរ	@សេសាន	@ស្ទឹងត្រែង	@Srae Kor Muoy	@Srae Kor	@Sesan	@Stung Treng	@19010601
ភូមិ​^ស្រែគរ២	@ស្រែគរ	@សេសាន	@ស្ទឹងត្រែង	@Srae Kor Pir	@Srae Kor	@Sesan	@Stung Treng	@19010602
ភូមិ​^ស្វាយរៀង	@តាឡាត	@សេសាន	@ស្ទឹងត្រែង	@Svay Rieng	@Ta Lat	@Sesan	@Stung Treng	@19010701
ភូមិ​^ខ្សាច់ថ្មី	@តាឡាត	@សេសាន	@ស្ទឹងត្រែង	@Khsach Thmei	@Ta Lat	@Sesan	@Stung Treng	@19010702
ភូមិ​^រំពាត់	@តាឡាត	@សេសាន	@ស្ទឹងត្រែង	@Rumpoat	@Ta Lat	@Sesan	@Stung Treng	@19010703
ភូមិ​^តាឡាត	@តាឡាត	@សេសាន	@ស្ទឹងត្រែង	@Ta Lat	@Ta Lat	@Sesan	@Stung Treng	@19010704
ភូមិ​^កោះព្រះ	@កោះព្រះ	@សៀមបូក	@ស្ទឹងត្រែង	@Kaoh Preah	@Kaoh Preah	@Siem Bouk	@Stung Treng	@19020101
ភូមិ​^កោះសំពាយ	@កោះសំពាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Kaoh Sampeay	@Kaoh Sampeay	@Siem Bouk	@Stung Treng	@19020201
ភូមិ​^ដំរីផុង	@កោះសំពាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Damrei Phong	@Kaoh Sampeay	@Siem Bouk	@Stung Treng	@19020202
ភូមិ​^ស្មាកោះ	@កោះស្រឡាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Sma Kaoh	@Kaoh Sralay	@Siem Bouk	@Stung Treng	@19020301
ភូមិ​^ស្វាយ	@កោះស្រឡាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Svay	@Kaoh Sralay	@Siem Bouk	@Stung Treng	@19020302
ភូមិ​^ភ្ជុល	@កោះស្រឡាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Phchul	@Kaoh Sralay	@Siem Bouk	@Stung Treng	@19020303
ភូមិ​^កាំងដែក	@កោះស្រឡាយ	@សៀមបូក	@ស្ទឹងត្រែង	@Kang Daek	@Kaoh Sralay	@Siem Bouk	@Stung Treng	@19020304
ភូមិ​^អូរម្រះ	@អូរម្រះ	@សៀមបូក	@ស្ទឹងត្រែង	@Ou Mreah	@Ou Mreah	@Siem Bouk	@Stung Treng	@19020401
ភូមិ​^ត្បូងខ្លា	@អូរម្រះ	@សៀមបូក	@ស្ទឹងត្រែង	@Tboung Khla	@Ou Mreah	@Siem Bouk	@Stung Treng	@19020402
ភូមិ​^កោះជ្រឹម	@អូរម្រះ	@សៀមបូក	@ស្ទឹងត្រែង	@Kaoh Chruem	@Ou Mreah	@Siem Bouk	@Stung Treng	@19020403
ភូមិ​^អូរច្រឡង់	@អូរម្រះ	@សៀមបូក	@ស្ទឹងត្រែង	@Ou Chralang	@Ou Mreah	@Siem Bouk	@Stung Treng	@19020404
ភូមិ​^អូរឫស្សីកណ្ដាល	@អូរឫស្សីកណ្ដាល	@សៀមបូក	@ស្ទឹងត្រែង	@Ou Ruessei Kandal	@Ou Ruessei Kandal	@Siem Bouk	@Stung Treng	@19020501
ភូមិ​^សៀមបូក	@សៀមបូក	@សៀមបូក	@ស្ទឹងត្រែង	@Siem Bouk	@Siem Bouk	@Siem Bouk	@Stung Treng	@19020601
ភូមិ​^អូឡង់	@សៀមបូក	@សៀមបូក	@ស្ទឹងត្រែង	@Ou Lang	@Siem Bouk	@Siem Bouk	@Stung Treng	@19020602
ភូមិ​^ទន្សោង	@សៀមបូក	@សៀមបូក	@ស្ទឹងត្រែង	@Tonsaong	@Siem Bouk	@Siem Bouk	@Stung Treng	@19020603
ភូមិ​^ស្រែក្រសាំង	@ស្រែក្រសាំង	@សៀមបូក	@ស្ទឹងត្រែង	@Srae Krasang	@Srae Krasang	@Siem Bouk	@Stung Treng	@19020701
ភូមិ​^កោះក្រូច	@ស្រែក្រសាំង	@សៀមបូក	@ស្ទឹងត្រែង	@Kaoh Krouch	@Srae Krasang	@Siem Bouk	@Stung Treng	@19020702
ភូមិ​^ខិះស្វាយ	@ព្រែកមាស	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Khes Svay	@Preaek Meas	@Siem Pang	@Stung Treng	@19030101
ភូមិ​^ខិះក្រោម	@ព្រែកមាស	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Khes Kraom	@Preaek Meas	@Siem Pang	@Stung Treng	@19030102
ភូមិ​^ពងក្រៀល	@ព្រែកមាស	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Pong Kriel	@Preaek Meas	@Siem Pang	@Stung Treng	@19030103
ភូមិ​^ខាំភោគ	@ព្រែកមាស	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Kham Phouk	@Preaek Meas	@Siem Pang	@Stung Treng	@19030104
ភូមិ​^សៀមប៉ាង	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Siem Pang	@Sekong	@Siem Pang	@Stung Treng	@19030201
ភូមិ​^កែងញ៉ៃ	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Kaeng Nhai	@Sekong	@Siem Pang	@Stung Treng	@19030202
ភូមិ​^ចន្ទុ	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Chantu	@Sekong	@Siem Pang	@Stung Treng	@19030203
ភូមិ​^សាម៉	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Sa Ma	@Sekong	@Siem Pang	@Stung Treng	@19030204
ភូមិ​^បានមួង	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Ban Muong	@Sekong	@Siem Pang	@Stung Treng	@19030205
ភូមិ​^បានហ៊ួយ	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Ban Huoy	@Sekong	@Siem Pang	@Stung Treng	@19030206
ភូមិ​^ដនឡូង	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Dan Loung	@Sekong	@Siem Pang	@Stung Treng	@19030207
ភូមិ​^លុន	@សេកុង	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Lun	@Sekong	@Siem Pang	@Stung Treng	@19030208
ភូមិ​^គីរីវង្សាលើ	@សន្ដិភាព	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Kirivongsa Leu	@Santepheap	@Siem Pang	@Stung Treng	@19030301
ភូមិ​^គីរីវង្សាក្រោម	@សន្ដិភាព	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Kirivongsa Kraom	@Santepheap	@Siem Pang	@Stung Treng	@19030302
ភូមិ​^អូចាយ	@សន្ដិភាព	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Ou Chay	@Santepheap	@Siem Pang	@Stung Treng	@19030303
ភូមិ​^ទាក់ទាម	@សន្ដិភាព	@សៀមប៉ាង	@ស្ទឹងត្រែង	@Tak Team	@Santepheap	@Siem Pang	@Stung Treng	@19030304
