w	def
... ក៏ ... ដែរ	<ul><li>also, as well ខ្ញុំក៏ធ្វើការដែរ I am working also.
... ក៏... ក៏	<ul><li>both ... and ...
... ក៏ដោយ ... ក៏ដោយ	<ul><li>whether... or..., it's all the same សើចក៏ដោយយំក៏ដោយ Laugh if you like, cry if you like.
... ក៏បាន ... ក៏បាន	<ul><li>either... or...
... ក៏បានដែរ	<ul><li>... would be all right, can get along with ..., ... is OK បើគ្មានផ្កាស្លាទេ យើងយកផ្កាផ្សេងមកជំនួសក៏បានដែរ If they don't have areca flowers we'll be able to get along with a substitute.
ស្បៀង	[sbieŋ] 	<ul><li>n rations, provisions, food supply </li><li>n good deed that will result in some happy event in the next life </li><li>n clothesline (esp. for monks) made of string or strips of rattan See: <p-a>ស្ដៀង</p-a>
ស្បៀងអាហារ	[sbiǝŋ ʔaahaa] [[ស្បៀង]] [[អាហារ]] 	<ul><li>food, provisions, victuals, food supplies
ស្បៀត	[sbiet] 	<ul><li>v to rub (things) together
ស្បេត	[sbeet] 	<ul><li>adv carefully, attentively, conscientiously, scrupulously, in a concentrated manner;<br> raptly See: <p-a>ស្បឺត</p-a>
ស្បែក	[sbaek] 	<ul><li>n skin, hide, leather </li><li>See: <p-a>ប្រពាយស្បែក</p-a>
ស្បែកក្ដ	[sbaek kdɑɑ] [[ស្បែក]] [[ក្ដ]] 	<ul><li>foreskin
ស្បែកក្រដាស	[sbaek krɑdaah] [[ស្បែក]] [[ក្រដាស]] 	<ul><li>membrane, parchment
ស្បែកក្រាំង	[sbaek kraŋ] [[ស្បែក]] [[ក្រាំង]] 	<ul><li>skin caked with mud
ស្បែកក្រិន	[sbaek krən] [[ស្បែក]] [[ក្រិន]] 	<ul><li>callus
ស្បែកគីង្គក់	[sbaek kiiŋ kʊək] [[ស្បែក]] [[គីង្គក់]] 	<ul><li>gooseflesh
ស្បែកជើង	[sbaek cəəŋ] [[ស្បែក]] [[ជើង]] 	<ul><li>shoes, boots, footwear
ស្បែកជើងឃ្លុប	[sbaek cəəŋ klup] [[ស្បែកជើង]] [[ឃ្លុប]] 	<ul><li>dress shoes, Western-style shoes
ស្បែកដណ្ដប់ឆ្អឹង	[sbaek dɑndɑp cʔəŋ] [[ស្បែក]] [[ដណ្ដប់]] [[ឆ្អឹង]] 	<ul><li>to be very skinny, skin and bones
ស្បែកទ្រាប់ខ្នងដំរី	[sbaek troap knɑɑŋ dɑmrəy] [[ស្បែក]] [[ទ្រាប់]] [[ខ្នង]] [[ដំរី]] 	<ul><li>elephant's saddle / saddle blanket
ស្បែកសង្កួត	[sbaek sɑŋkuət] [[ស្បែក]] [[សង្កួត]] 	<ul><li>strop
ស្បែកសំឡាប់	[sbaek ------] [[ស្បែក]] [[សំឡាប់]] 	<ul><li>tanned hide
ស្បែង	[sbaeŋ] 	<ul><li>n kind of small tree (Caesalpinia sappa;<br> the heartwood is used to make a red-dye and to prepare a medicine to treat skin diseases) </li><li>n crowbar, pry bar (used to break up rocks)
ស្បែប	[sbaep] 	<ul><li>adj to be turned down, twisted;<br> pouting (refers esp. to the way child's mouth turns down when he / she cries) See: <p-a>ច្បែប</p-a>
ស្បែស្បថ	<ul><li>See: <p-a>ស្បថស្បែ</p-a>
ស្បៃ	[sbay] 	<ul><li>n kind of cheesecloth or other open weave fabric used to make mosquito netting, gauze, tulle </li><li>n kind of woman's shawl-like garment made of silk brocade (it is worn hanging over the left shoulder with the wider part in back and the narrow end passed diagonally over the breast and fastened to the back part on the right side;<br> commonly worn by brides and ballet dancers) </li><li>n mackerel (Cybium kuhlii) See: <p-a>ត្រីស្បៃកា</p-a> </li><li>n kind of marigold (Tagetes erecta) with edible young leaves See: ស្បៃរឿង </li><li>n kind of firework that shoots out radially a great number of sparks See: ស្បៃរោយ
ស្បៃរុំ(មុខរបួស)	<ul><li>bandage, dressing (for a wound), gauze
ស្បៃរឿងទេស	[sbay rɨəŋ teeh] [[ស្បៃ]] [[រឿង]] [[ទេស]] 	<ul><li>kind of small plant with red flowers and edible young leaves
ស្បោង	[sbaoŋ] 	<ul><li>n sack / bag (made of paper, plastic, or leaves)
ស្ប៉ត	[spɑɑt] 	<ul><li>adj to be hollow, sunken, deflated See: <p-a>ស្វត</p-a>
ស្ប៉ាប	[spaap] 	<ul><li>v to fall right over, fall flat on one's face See: <p-a>ស្រប៉ាប</p-a> See: ដួលស្ប៉ាប
ស្ប៉ាស	[spaah] 	<ul><li>n spasm French
ស្ប៉ុរ	[spoo, spol] 	<ul><li>adj to be jutting out, sticking out, bulging out, protruding, swollen See: <p-a>ស្ប៉ុល</p-a>​
ស្ប៉ែត	[spaet] 	<ul><li>adj to be hollow and uneven, sunken and uneven See: <p-a>ស្ប៉ែតស្ប៉ត</p-a>
ស្ប៊ឹម	[spəm] 	<ul><li>adv in a protruding / jutting out manner, partially, precariously (e.g. something trembling on the brink of a hole)
ស្ប័ស្ត	[NOIPA] 	<ul><li>arch. form of ច្បាស់
ស្ពក	[spɔɔk] 	<ul><li>n wooden tray / low table (on which to serve food)
ស្ពង់	[spʊəŋ] 	<ul><li>n kind of pine tree (Pinus sylvestris) with red wood
ស្ពាន	[spien] 	<ul><li>n bridge;<br> gangplank. </li><li>ties, contacts, relationships
ស្ពានមុនីវង្ស	[spien muʔniivʊəŋ] [[ស្ពាន]] [[មុនីវង្ស]] 	<ul><li>the Monivong Bridge (Phnom Penh) See: <p-a>ស្ពានជ្រោយឱក</p-a>
ស្ពានមេត្រី	[spien meetrəy] [[ស្ពាន]] [[មេត្រី]] 	<ul><li>friendly relations
ស្ពានស្នួ	[spien snuǝ] [[ស្ពាន]] [[ស្នួ]] 	<ul><li>foot-bridge;<br> rail for drying laundry
ស្ពាន់	[spoan] 	<ul><li>n copper
ស្ពាន់ក្រាប	[spoan kraap] [[ស្ពាន់]] [[ក្រាប]] 	<ul><li>tinsel, foil See: <p-a>ស្ពាន់ក្រាប់</p-a>
ស្ពាន់ធ័រ	[spoan ------ ] [[ស្ពាន់]] [[ធ័រ]] 	<ul><li>sulfur
ស្ពាន់ស	[spoan sɑɑ] [[ស្ពាន់]] [[ស]] 	<ul><li>nickel
ស្ពាយ	[spiey] 	<ul><li>v to carry slung across / suspended from the shoulder, carry by means of a shoulder strap. </li><li>n shoulder strap (e.g. of a rifle)
ស្ពាយការពិសោធន៍	[spiey kaa piʔsaot] [[ស្ពាយ]] [[ការពិសោធន៍]] 	<ul><li>to experience something
ស្ពាយកោងខ្នង	[spiey kaoŋ knɑɑŋ] [[ស្ពាយ]] [[កោង]] [[ខ្នង]] 	<ul><li>to carry a heavy load on the back
ស្ពាយឆៀង	[spiey cʰiəŋ] [[ស្ពាយ]] [[ឆៀង]] 	<ul><li>to wear a piece of cloth diagonally across the chest;<br> to sling over one's shoulder;<br> to carry something slung over one's shoulder
ស្ពាយបាត្រ	[spiey baat] [[ស្ពាយ]] [[បាត្រ]] 	<ul><li>(for monks) to carry the alms bowl </li><li>(slang, of a woman) to be pregnant
ស្ពាយលៀង	[spiey liǝŋ] [[ស្ពាយ]] [[លៀង]] 	<ul><li>to move faster than the partner (of one of a team of oxen)
ស្ពិន	<ul><li>See: <p-a>ថ្ពឹន</p-a>
ស្ពីង	[spiiŋ] 	<ul><li>adj to be swollen, inflated, distended, bloated (esp. referring to the stomach). </li><li>n bloat, distention
ស្ពឹក	[spɨk] 	<ul><li>adj to be numb, without feeling, insensitive;<br> lifeless, paralyzed;<br> slow, sluggish;<br> indifferent, indolent;<br> to go to sleep (of an arm or leg)
ស្ពឹកស្រយង់	[spɨk srɑyɑŋ] [[ស្ពឹក]] [[ស្រយង់]] 	<ul><li>to be numb and weak, temporarily paralyzed
ស្ពឹកស្រាល	[spɨk sraal] [[ស្ពឹក]] [[ស្រាល]] 	<ul><li>partial paralysis
ស្ពឹង	[spɨŋ] 	<ul><li>adj to be huge, immense, vast See: <p-a>ស្ដឹង</p-a>
ស្ពឺ	[spɨɨ] 	<ul><li>n carambola (Averrhoa Carambola, kind of tree with edible sour fruit) </li><li>n toothed wheel, cogwheel
ស្ពឺចក្រ	[spɨɨ cak] [[ស្ពឺ]] [[ចក្រ]] 	<ul><li>toothed wheel, cogwheel. </li><li>complication (of circumstances)
ស្ពឺផ្នោះ	[spɨɨ pnɑh] [[ស្ពឺ]] [[ផ្នោះ]] 	<ul><li>cogwheel in a cotton gin
ស្ពុច	[spuc] 	<ul><li>adv limply, bonelessly, floppily
ស្ពុតនីក	[sputniik] 	<ul><li>n Sputnik, artificial satellite Russian
ស្ពុយ	[spuy] 	<ul><li>adj to be grotesquely / unattractively bloated / swollen See: <p-a>ស្គុល</p-a>
ស្ពុរ	<ul><li>See: <p-a>ស្ពុល</p-a>
ស្ពុល	[spul] 	<ul><li>adj (esp. of the face) to be swollen, soft and puffy, flabby with fat See: <p-a>ស្ពុរ</p-a>, ស្ពោរ, ស្ប៉ុល
ស្ពើន	[spəən] 	<ul><li>adj to be high, tall;<br> huge, enormous
ស្ពៀត	[spiet] 	<ul><li>adj to be flattened, squashed;<br> dented;<br> deformed, misshapen </li><li>adj to be (emotionally) depressed, unhappy </li><li>adj to be crowded, packed tightly
ស្ពេះ	[speh] 	<ul><li>adj to be pendulous / drooping (of lips) See: <p-a>ស្ពែះ</p-a>
ស្ពែត	[spɛɛt] 	<ul><li>adj to be flaccid, flabby;<br> weak, enfeebled;<br> (of the face) downcast </li><li>adv (of crying) pitifully, weakly
ស្ពៃ	[spey] 	<ul><li>n generic term for cabbage and cabbage-like vegetables esp. of the genus Brassica
ស្ពៃក្ដោប	[spey kdaop] [[ស្ពៃ]] [[ក្ដោប]] 	<ul><li>round cabbage, head cabbage (Brassica oleracea)
ស្ពៃក្រញាញ់	[spey krɑɲaɲ] [[ស្ពៃ]] [[ក្រញាញ់]] 	<ul><li>chicory
ស្ពៃក្រអូប	[spey krɑʔoop] [[ស្ពៃ]] [[ក្រអូប]] 	<ul><li>kind of cabbage
ស្ពៃខ្មៅ	[spey kmav] [[ស្ពៃ]] [[ខ្មៅ]] 	<ul><li>mustard greens
ស្ពៃគោក	[spey kook] [[ស្ពៃ]] [[គោក]] 	<ul><li>kind of edible plant used in salads
ស្ពៃជើងទា	[spey cəəŋ tie] [[ស្ពៃ]] [[ជើង]] [[ទា]] 	<ul><li>kind of lettuce (used in soup)
ស្ពៃញាំ	[spey ɲoam] [[ស្ពៃ]] [[ញាំ]] 	<ul><li>See: <p-a>ស្ពៃសាលាដិ៍</p-a>
ស្ពៃដើម	[spey daəm] [[ស្ពៃ]] [[ដើម]] 	<ul><li>borecole (Brassica oleracea or B. sinensis)
ស្ពៃតាំងឱ	[spey taŋ ʔao] [[ស្ពៃ]] [[តាំងឱ]] 	<ul><li>See: <p-a>ស្ពៃជើងទា</p-a>
ស្ពៃទម	[spey tɔɔm] [[ស្ពៃ]] [[ទម]] 	<ul><li>kind of Chinese cabbage
ស្ពៃមូង	[spey muuŋ] [[ស្ពៃ]] [[មូង]] 	<ul><li>kind of aquatic plant (Aponogeton lakhonensis;<br> the young leaves are edible)
ស្ពៃស	[spey sɑɑ] [[ស្ពៃ]] [[ស]] 	<ul><li>Chinese cabbage (Brassica chinensis)
ស្ពៃសាលាដិ៍	[spey ------ ] [[ស្ពៃ]] [[សាលាដិ៍]] 	<ul><li>lettuce
ស្ពៃសៀម	[spey siǝm] [[ស្ពៃ]] [[សៀម]] 	<ul><li>Thai cabbage (Sinapis brassicata)
ស្ពៃហាង	[spey haaŋ] [[ស្ពៃ]] [[ហាង]] 	<ul><li>kind of dark green leafy vegetable
ស្ពោត	[spout] 	<ul><li>adj to be soft, spongy, flabby;<br> porous
ស្ពោរ	[spou] 	<ul><li>See: <p-a>ស្ពុល</p-a>
ស្ពៅ	[spɨv] 	<ul><li>n sorghum See: <p-a>ថ្ពៅ</p-a>
ស្ព័រត្ស៍	[spoa] 	<ul><li>n sports French
ស្មង	[smɑɑŋ] 	<ul><li>n front of the lower leg (from the knee to the ankle), shin See: <p-a>ខ្មង</p-a>
ស្មងជើង	[smɑɑŋ cəəŋ] [[ស្មង]] [[ជើង]] 	<ul><li>ស្មង
ស្មត់	[smɑt] 	<ul><li>n ancient class of low-ranking officials
ស្មន់	[smɑn] 	<ul><li>v to have sexual relations with a relative, commit incest;<br> to commit adultery, violate matrimonial fidelity See: <p-a>ស្មន្ធ</p-a> See: មុខស្មន់
ស្មន់ការ	[smɑn kaa] [[ស្មន់]] [[ការ]] 	<ul><li>incest;<br> adultery (generally, any clandestine sexual relations)
ស្មន់អន្ឋករ(នឹងគ្នា)	<ul><li>to have illicit sexual relations with the connivance of a third person;<br> to commit adultery;<br> lover
ស្មន្ធ	<ul><li>See: <p-a>ស្មន់</p-a>
ស្មរ	[smɑɑ] 	<ul><li>n indirect witness (one who was not an eyewitness) See: <p-a>បន្ទាល់</p-a>, សាក្សី
ស្មរបន្ទាល់	[smɑɑ bɑntoal] [[ស្មរ]] [[បន្ទាល់]] 	<ul><li>ស្មរ
ស្មសាន	[smaʔsaan] 	<ul><li>n cemetery, burial ground;<br> crematorium See: <p-a>សុសាន</p-a>, សំសាន
ស្មាកាំ	[smaa kam] [[ស្មា]] [[កាំ]] 	<ul><li>end portion of the tenon at the end of a spoke on a cartwheel
ស្មាក្តី	[smaakdəy] 	<ul><li>n lawyer, attorney-at-law
ស្មាគម	<ul><li>See: <p-a>សមាគម</p-a>
ស្មាគាង	[smaa kieŋ] [[ស្មា]] [[គាង]] 	<ul><li>to be broad-shouldered;<br> broad shoulders
ស្មាច់	[smac] 	<ul><li>v to mold items using some plastic substance such as clay / papier-mach </li><li>n kind of tree (Jambolifera resinosa or Melaleuca leucadendron;<br> the bark and resin are used to make torches and the young shoots are edible)
ស្មាច់ចន្លុះ	[smac cɑnloh] [[ស្មាច់]] [[ចន្លុះ]] 	<ul><li>See: <p-a>ស្មាច់</p-a> (2)
ស្មាច់ជ្រលក់	[smac crɔlʊək] [[ស្មាច់]] [[ជ្រលក់]] 	<ul><li>kind of tree (Syzygium zeylanicum;<br> the young leaves are used for food and the bark is used medicinally and to make a solution to preserve fish nets)
ស្មាច់ដោម	[smac daom] [[ស្មាច់]] [[ដោម]] 	<ul><li>See: <p-a>ស្មាច់ជ្រលក់</p-a>
ស្មាច់ទឹក	[smac tɨk] [[ស្មាច់]] [[ទឹក]] 	<ul><li>kind of medicinal herb (Ludwigia hyssopifolia) </li><li>kind of tree (Melaleuca Leucadendrum)
ស្មាច់មុខយក្ស	[smac muk ------] [[ស្មាច់]] [[មុខយក្ស]] 	<ul><li>to fashion a monster's mask (from papier-maché) (e.g. for use in the theater)
ស្មាច្រឺប	[smaa ------ ] [[ស្មា]] [[ច្រឺប]] 	<ul><li>hunched shoulders
ស្មាជិក	<ul><li>See: <p-a>សមាជិក</p-a>
ស្មាញ	[smaaɲ] 	<ul><li>adj to be tightly intertwined / entangled;<br> mixed up;<br> luxuriant </li><li>adj to be indecisive </li><li>adj to be stingy See: <p-a>ស្មូញស្មាញ</p-a>
ស្មាញក្តី	[smaaɲ kdəy] [[ស្មាញ]] [[ក្តី]] 	<ul><li>to engage in malicious litigation
ស្មាញជជែក	[smaaɲ cɔcɛɛk] [[ស្មាញ]] [[ជជែក]] 	<ul><li>to argue with foam at one's mouth
ស្មាដាក់	[smaa dak] [[ស្មា]] [[ដាក់]] 	<ul><li>flat shoulders
ស្មាទាន	[smaatien] 	<ul><li>adj to be contributing;<br> contributed </li><li>See: <p-a>សមាទាន</p-a>
ស្មាធិ	<ul><li>See: <p-a>សមាធិ</p-a>
ស្មាធិ៍	[smaat] 	<ul><li>See: <p-a>ស្មិងស្មាធិ៍</p-a> See: សមាធិ
ស្មាន	[smaan] 	<ul><li>v to guess, approximate, suppose, conjecture, assume;<br> to suspect, consider </li><li>v to seem, appear </li><li>adv at random, by guesswork
ស្មាន(គ្រោង)ទុក	<ul><li>to foresee, provide for, plan, contemplate
ស្មានជា	[smaan cie] [[ស្មាន]] [[ជា]] 	<ul><li>See: <p-a>ស្មានថា</p-a>
ស្មានថា	[smaan tʰaa] [[ស្មាន]] [[ថា]] 	<ul><li>to think / suppose that កូនស្រីសោះស្មានថាជាប្រុស It's a girl;<br> I thought it was a boy
ស្មាន់	[sman] 	<ul><li>n kind of deer (poss. Cervus schomburgki)
ស្មាពូន	[smaa puun] [[ស្មា]] [[ពូន]] 	<ul><li>high shoulders ##<ul><li>smooth finely sloped shoulder(s)
ស្មាភាព	<ul><li>See: <p-a>សមភាព</p-a>
ស្មារតី	[smaardəy] 	<ul><li>n spirit;<br> attention;<br> imagination;<br> consciousness;<br> reflex;<br> will, presence of mind;<br> memory, remembrance;<br> mind, intellect, brains. </li><li>adj to be memorable, serving to assist the memory See: <p-a>ស្មារ្ដី</p-a>
ស្មារតីច្នៃប្រឌិត	[smaadǝy~smaardǝy cnay ------] [[ស្មារតី]] [[ច្នៃប្រឌិត]] 	<ul><li>inventiveness, creative sense, improvisational spirit
ស្មារតីប្រុងប្រយ័ត្ន	[smaadǝy~smaardǝy proŋ prɑyat] [[ស្មារតី]] [[ប្រុងប្រយ័ត្ន]] 	<ul><li>vigilance
ស្មារតីប្រុងប្រយ័ត្នបដិវត្តន៍	[smaadǝy~smaardǝy proŋ prɑyat paʔdeʔvoat] [[ស្មារតីប្រុងប្រយ័ត្ន]] [[បដិវត្តន៍]] 	<ul><li>revolutionary vigilance
ស្មារតីរឹង	[smaadǝy~smaardǝy rɨŋ] [[ស្មារតី]] [[រឹង]] 	<ul><li>coolness, composure
ស្មារតីស្នេហាជាតិចង្អៀតចង្អល់	[smaadǝy~smaardǝy snaehaa ciet cɑŋʔiət cɑŋʔɑl] [[ស្មារតី]] [[ស្នេហាជាតិ]] [[ចង្អៀតចង្អល់]] 	<ul><li>narrow-minded nationalism, chauvinism
ស្មារលា	[smaa lie] 	<ul><li>v to resolve not to do some act again;<br> to bid farewell to
ស្មារលាទោស	[smaa lie tooh] [[ស្មារលា]] [[ទោស]] 	<ul><li>to resolve never to commit a crime again;<br> to atone for (a wrong)
ស្មារលាលែងបាញ់សត្វ	[smaa lie lɛɛŋ baɲ sat] [[ស្មារលា]] [[លែង]] [[បាញ់សត្វ]] 	<ul><li>to resolve to cease hunting animals
ស្មិង	[sməŋ] 	<ul><li>v to die. </li><li>adj to be dead ;<br> to grow stiff / numb </li><li>n hermit;<br> religious officiant ;<br> (spiritual) medium See: <p-a>ស្មឹង</p-a>
ស្មិងស្មាធិ៍	[smǝŋ smaat] [[ស្មិង]] [[ស្មាធិ៍]] 	<ul><li>to meditate, be in deep contemplation;<br> to be motionless because of total mental concentration
ស្មិញ	<ul><li>See: <p-a>ស្មេញ</p-a>
ស្មិត	[smət] 	<ul><li>adj to be cast, manufactured by casting, molded. </li><li>n cast iron;<br> cast metal object;<br> smelting, casting, founding;<br> metal worker, foundryman
ស្មិប	[sməp] 	<ul><li>adj to be swollen / puffy (of the eyes as when crying) See: <p-a>ស្មឹប</p-a>
ស្មិល	[sməl] 	<ul><li>n kind of magic that gives superhuman strength or allows one to give off rays of light;<br> witchcraft, sorcery
ស្មឹង	<ul><li>See: <p-a>ស្មិង</p-a>
ស្មឹប	<ul><li>See: <p-a>ស្មិប</p-a>
ស្មឹម	[sməm] 	<ul><li>adj to be slightly protruding, sticking out, leaning out a bit
ស្មឺប	[sməɨp] 	<ul><li>adj to be very stout (of a person), grotesquely fat, swollen, bloated
ស្មុគ	[smok] 	<ul><li>n kind of box made of palm leaves (used as a container for tobacco or areca) See: <p-a>ស្មុគ្គ</p-a> </li><li>adj to be complicated, complex, intricate;<br> tangled, entangled, involved and difficult;<br> serious (of an illness) See: ស្មុគស្មាញ
ស្មុតទ្រុឌ	<ul><li>See: <p-a>ស៊ុតទ្រុឌ</p-a>
ស្មុយ	[smoy] 	<ul><li>adj to be unhappy, sad, doleful, dismal, downcast </li><li>adj to be sloppy, entangled, matted, tousled, disheveled
ស្មុយៗ	[smoy - smoy] 	<ul><li>adj to be rough (of cloth, esp. wool), prickly (e.g. as whiskers)
ស្មុំស្មូម	[smom smoom] [[ស្មុំ]] [[ស្មូម]] 	<ul><li>beggar
ស្មូញ	[smooɲ] 	<ul><li>adj to be disheveled, tousled, matted;<br> (of thread) to be tangled See: <p-a>ស្កូញ</p-a>
ស្មូញស្មាញ	[smooɲ smaaɲ] [[ស្មូញ]] [[ស្មាញ]] 	<ul><li>to be disheveled / matted (as hair). </li><li>to be hesitant, indecisive
ស្មូត	[smoot] 	<ul><li>v to chant (poetry or rhythmic prose, esp. on a sad occasion);<br> to read / recite aloud. </li><li>n act of chanting, recitation See: <p-a>ស្មូត្រ</p-a>, ស្មូធ្យ
ស្មូធ្យ	<ul><li>See: <p-a>ស្មូត</p-a>
ស្មូន	[smoon] 	<ul><li>n article modeled from some plastic medium such as clay / wax;<br> working in clay, pottery-making;<br> craftsman who models objects in clay / wax
ស្មូនឆ្នាំង	[smoon cnaŋ] [[ស្មូន]] [[ឆ្នាំង]] 	<ul><li>potter
ស្មូម	[smoom] 	<ul><li>n beggar, supplicant See: <p-a>ស្មុំ</p-a>
ស្មូមយាចក	[smoom yiecɑk] [[ស្មូម]] [[យាចក]] 	<ul><li>ស្មូម
ស្មូរ	[smoo] 	<ul><li>adj to be avaricious, stingy, miserly, tight-fisted
ស្មូរជន	[smoo cɔɔn] [[ស្មូរ]] [[ជន]] 	<ul><li>skinflint, miser
ស្មូរសុំ	[smoo som] [[ស្មូរ]] [[សុំ]] 	<ul><li>to beg insistently and shamelessly, implore
ស្មើគ្នា	[smaǝ knie] [[ស្មើ]] [[គ្នា]] 	<ul><li>to be equal / identical (in size, height, etc.), alike, equivalent, even បន្ទប់គេងខ្ញុំទាំងពីរ​មានទំហំស្មើគ្នា Both of my bed rooms are the same size.
ស្មើដោយ	[smaǝ daoy] [[ស្មើ]] [[ដោយ]] 	<ul><li>to be equal to, as much as ខ្ញុំ ស្រឡាញ់ឳពុកម្តាយខ្ញុំស្មើដោយជីវិត I love my father and mother as much as life itself.
ស្មើនឹង	[smaǝ nɨŋ] [[ស្មើ]] [[នឹង]] 	<ul><li>to be the same as, identical / equal to = ស្មើដោយ
ស្មើភាគ	[smaǝ pʰiek] [[ស្មើ]] [[ភាគ]] 	<ul><li>equal share, fair share
ស្មើភាព	[smaǝ pʰiep] [[ស្មើ]] [[ភាព]] 	<ul><li>equality = ភាពស្មើគ្នា
ស្មើមុខ	[smaǝ muk] [[ស្មើ]] [[មុខ]] 	<ul><li>to be of equal authority and responsibility;<br> of equal rank, on an equal basis, equally
ស្មើហើយ	[smaǝ haǝy] [[ស្មើ]] [[ហើយ]] 	<ul><li>to be all gone / all used up;<br> that's it, that's the end
ស្មឿក	[smɨək] 	<ul><li>adj to be cold, impassive, passionless;<br> tough;<br> haughty, arrogant, proud
ស្មៀន	[smien] 	<ul><li>n clerk, secretary, clerical assistant, scribe
ស្មៀនជំនួយ	[smiǝn cumnuəy] [[ស្មៀន]] [[ជំនួយ]] 	<ul><li>assistant, secretary, clerk See: <p-a>ស្មៀនរង</p-a>
ស្មៀនត្រា	[smiǝn traa] [[ស្មៀន]] [[ត្រា]] 	<ul><li>clerk / secretary who is in charge of the official seal, chief clerk
ស្មៀនធម្មតា	[smiǝn tʰoammeaʔ~tʰoam taa] [[ស្មៀន]] [[ធម្មតា]] 	<ul><li>clerk, secretary
ស្មៀនសាលា	[smiǝn saalaa] [[ស្មៀន]] [[សាលា]] 	<ul><li>secretary who is in charge of a provincial / district administration
ស្មៀនស្មេរ	[smiǝn smeɛ] [[ស្មៀន]] [[ស្មេរ]] 	<ul><li>See: <p-a>ស្មៀនធម្មតា</p-a>
ស្មេញ	[sməɲ] 	<ul><li>adj to be thick-set, close-ranked, in unbroken series (esp. of rows of teeth, letters) See: <p-a>ឆ្មេញ</p-a> See: ស្មិញ
ស្មេរ	[smee] 	<ul><li>See: <p-a>ឆ្មេរ</p-a> </li><li>n secretary See: ស្មៀនស្មេរ
ស្មែក	[smaek] 	<ul><li>adj (of a forest) to be very thick and bushy / dense See: <p-a>ស្មែកស្មោក</p-a>
ស្មែង	[smaeŋ] 	<ul><li>n. & clf. stem / cluster / bunch (of fruit);<br> the stems which attach fruit to the branch ផ្លែរង្គោះអស់នៅតែស្មែង All the fruit have fallen and only the clusters of stems are left. ស្លាមួយស្មែង one cluster of areca fruits
ស្មោក	[smaok] 	<ul><li>adj (of a forest) to be thick and tangled / dense;<br> to be unclean, filthy
ស្មោកគ្រោក	[smaok krouk] [[ស្មោក]] [[គ្រោក]] 	<ul><li>to be dirty, filthy;<br> slovenly;<br> lazy and sloppy See: <p-a>ស្ម៊ោកគ្រោក</p-a>
ស្មោង	[smaoŋ] 	<ul><li>n kind of tall grass </li><li>n kind of ancient Cambodian music
ស្មោញ	[smaoɲ] 	<ul><li>n kind of aquatic bird, snakebird, long-necked diver
ស្មោះងារ	[smɑh ŋie] [[ស្មោះ]] [[ងារ]] 	<ul><li>to be careless, in a hurry, indifferent;<br> carelessly, indifferently
ស្មោះចំពោះ	[smɑh cɑmpʊəh] [[ស្មោះ]] [[ចំពោះ]] 	<ul><li>to be loyal to, be completely dedicated / devoted (to);<br> directly, implicitly, faithfully
ស្មោះឆ្ពោះត្រង់	[smɑh cpʊəh trɑŋ] [[ស្មោះ]] [[ឆ្ពោះ]] [[ត្រង់]] 	<ul><li>See: <p-a>ស្មោះចំពោះ</p-a>
ស្មោះត្រង់	[smɑh trɑŋ] [[ស្មោះ]] [[ត្រង់]] 	<ul><li>to be honest, sincere, straightforward, faithful, truly loyal
ស្មោះពិត	[smɑh pɨt] [[ស្មោះ]] [[ពិត]] 	<ul><li>See: <p-a>ស្មោះត្រង់</p-a>
ស្មោះសរ	[smɑh sɑɑ] [[ស្មោះ]] [[សរ]] 	<ul><li>warmth, friendliness, kindness, goodness;<br> affability (esp. describes the relationship between a guest and a host);<br> sincerely, genuinely
ស្មោះស្មាន	[smɑh smaan] [[ស្មោះ]] [[ស្មាន]] 	<ul><li>to be loyal, frank </li><li>to be ready / willing (to do something) </li><li>to be completely cured See: <p-a>ជាស្មោះស្មាន</p-a>
ស្មោះស្មើ	[smɑh smaǝ] [[ស្មោះ]] [[ស្មើ]] 	<ul><li>to be impartially honest
ស្មោះស្ម័គ្រ	[smɑh smak] [[ស្មោះ]] [[ស្ម័គ្រ]] 	<ul><li>to be frank, sincere, straightforward See: <p-a>ស្ម័គ្រស្មោះ</p-a>
ស្មោះហើយ	[smɑh haǝy] [[ស្មោះ]] [[ហើយ]] 	<ul><li>really, indeed (emphatic particle used with negative clauses) ស្មោះហើយ​! ខ្ញុំមិនដែលបានជិះយន្តហោះសោះ Indeed I have never ridden in a plane.
ស្មោះអស់ពីពោះ	[smɑh ʔɑh pii pʊəh] [[ស្មោះ]] [[អស់ពីពោះ]] 	<ul><li>from the bottom of one's heart
ស្មៅក្រវាញជ្រូក	[smav krɑvaaɲ cruuk] [[ស្មៅ]] [[ក្រវាញ]] [[ជ្រូក]] 	<ul><li>kind of medicinal grass (Cyperus rotundus) See: <p-a>ស្មៅសេះ</p-a>
ស្មៅក្រហមប៉ប្រិញ	[smav krɑhɑɑm pɑprəɲ] [[ស្មៅ]] [[ក្រហម]] [[ប៉ប្រិញ]] 	<ul><li>faded / wilted grass
ស្មៅគោក	[smav kook] [[ស្មៅ]] [[គោក]] 	<ul><li>See: <p-a>ស្មៅសួន</p-a>
ស្មៅជើងក្រាស	[smav cəəŋ kraah] [[ស្មៅ]] [[ជើងក្រាស]] 	<ul><li>kind of low-growing tough grass, crabgrass
ស្មៅទេល	[smav teil] [[ស្មៅ]] [[ទេល]] 	<ul><li>kind of plant (Eriosema chinense;<br> it is used to prepare a tonic)
